399.99974, 399.99974, 399.99924, 399.99782, 399.99376, 399.9826, 399.95333, 399.88064, 399.71036, 399.3354, 398.56149, 397.06803, 394.37946, 389.87366, 382.85742, 372.72474, 359.17709, 342.43685, 323.35561, 303.33652
399.99969, 399.99969, 399.99911, 399.99749, 399.99293, 399.98056, 399.94855, 399.87007, 399.68839, 399.29282, 398.48486, 396.94059, 394.1847, 389.60193, 382.51436, 372.33794, 358.79629, 342.12455, 323.1694, 303.30991
399.99962, 399.99962, 399.99896, 399.99713, 399.99202, 399.97835, 399.94343, 399.85886, 399.6654, 399.24873, 398.4063, 396.81114, 393.9885, 389.33019, 382.17346, 371.95561, 358.42146, 341.81807, 322.98701, 303.28386
399.99955, 399.99955, 399.9988, 399.99672, 399.99102, 399.97595, 399.93795, 399.84702, 399.64135, 399.20313, 398.32584, 396.67974, 393.79094, 389.05853, 381.83475, 371.57767, 358.05245, 341.51725, 322.8083, 303.25833
399.99946, 399.99946, 399.99861, 399.99627, 399.98992, 399.97335, 399.93209, 399.83451, 399.61626, 399.15601, 398.2435, 396.54645, 393.59211, 388.78702, 381.49825, 371.20407, 357.6891, 341.22189, 322.63315, 303.23331
399.99937, 399.99937, 399.9984, 399.99576, 399.98871, 399.97054, 399.92584, 399.82133, 399.59009, 399.10739, 398.15932, 396.41133, 393.3921, 388.51573, 381.16398, 370.83474, 357.3313, 340.93186, 322.46145, 303.20878
399.99925, 399.99925, 399.99816, 399.99521, 399.9874, 399.96752, 399.9192, 399.80747, 399.56285, 399.05726, 398.07332, 396.27444, 393.19097, 388.24472, 380.83196, 370.46963, 356.9789, 340.64697, 322.29308, 303.18473
399.99912, 399.99912, 399.9979, 399.9946, 399.98597, 399.96428, 399.91214, 399.7929, 399.53453, 399.00564, 397.98555, 396.13584, 392.98882, 387.97407, 380.50219, 370.10866, 356.63177, 340.3671, 322.12793, 303.16113
399.99898, 399.99898, 399.9976, 399.99393, 399.98442, 399.9608, 399.90465, 399.77762, 399.50511, 398.95253, 397.89602, 395.99559, 392.7857, 387.70383, 380.1747, 369.75179, 356.28978, 340.09208, 321.96591, 303.13799
399.99881, 399.99881, 399.99728, 399.99319, 399.98274, 399.95707, 399.89672, 399.76161, 399.4746, 398.89795, 397.80478, 395.85375, 392.58169, 387.43406, 379.84949, 369.39895, 355.95283, 339.82178, 321.80691, 303.11527
399.99862, 399.99862, 399.99691, 399.99238, 399.98093, 399.95309, 399.88835, 399.74486, 399.44299, 398.84189, 397.71185, 395.71037, 392.37686, 387.16481, 379.52656, 369.05007, 355.62078, 339.55608, 321.65084, 303.09298
399.99841, 399.99841, 399.99651, 399.9915, 399.97897, 399.94884, 399.87951, 399.72736, 399.41027, 398.78438, 397.61727, 395.56552, 392.17128, 386.89613, 379.20592, 368.7051, 355.29353, 339.29483, 321.49762, 303.07109
399.99817, 399.99817, 399.99606, 399.99054, 399.97686, 399.94432, 399.87019, 399.7091, 399.37644, 398.72543, 397.52108, 395.41923, 391.965, 386.62807, 378.88758, 368.36398, 354.97096, 339.03792, 321.34715, 303.04959
399.9979, 399.9979, 399.99557, 399.98949, 399.97459, 399.93951, 399.86039, 399.69007, 399.34149, 398.66504, 397.4233, 395.27158, 391.7581, 386.36067, 378.57152, 368.02665, 354.65296, 338.78522, 321.19935, 303.02848
399.99761, 399.99761, 399.99503, 399.98836, 399.97216, 399.93441, 399.85009, 399.67026, 399.30543, 398.60323, 397.32397, 395.12261, 391.55061, 386.09397, 378.25775, 367.69305, 354.33944, 338.53663, 321.05415, 303.00774
399.99727, 399.99727, 399.99444, 399.98713, 399.96956, 399.929, 399.83927, 399.64966, 399.26826, 398.54001, 397.22313, 394.97237, 391.34262, 385.82801, 377.94627, 367.36312, 354.03029, 338.29204, 320.91148, 302.98735
399.99691, 399.99691, 399.9938, 399.98581, 399.96677, 399.92328, 399.82794, 399.62827, 399.22997, 398.4754, 397.1208, 394.82091, 391.13416, 385.56283, 377.63707, 367.03681, 353.72541, 338.05133, 320.77125, 302.96732
399.9965, 399.9965, 399.99309, 399.98438, 399.9638, 399.91723, 399.81608, 399.60606, 399.19056, 398.40942, 397.01702, 394.66828, 390.92529, 385.29846, 377.33015, 366.71405, 353.42471, 337.81441, 320.63339, 302.94763
399.99605, 399.99605, 399.99233, 399.98284, 399.96064, 399.91085, 399.80368, 399.58305, 399.15004, 398.34208, 396.91183, 394.51454, 390.71606, 385.03494, 377.02549, 366.3948, 353.1281, 337.58117, 320.49785, 302.92826
399.99555, 399.99555, 399.99149, 399.98118, 399.95727, 399.90413, 399.79073, 399.55922, 399.10841, 398.27339, 396.80525, 394.35972, 390.50652, 384.77229, 376.72309, 366.07901, 352.83548, 337.35153, 320.36456, 302.90922
399.99501, 399.99501, 399.99059, 399.97941, 399.9537, 399.89705, 399.77722, 399.53456, 399.06567, 398.20337, 396.69733, 394.20387, 390.29671, 384.51054, 376.42294, 365.7666, 352.54677, 337.12539, 320.23345, 302.89049
399.99441, 399.99441, 399.98961, 399.9775, 399.9499, 399.88962, 399.76314, 399.50907, 399.02182, 398.13204, 396.58809, 394.04704, 390.08668, 384.24972, 376.12503, 365.45754, 352.26188, 336.90266, 320.10447, 302.87207
399.99375, 399.99375, 399.98854, 399.97547, 399.94589, 399.88181, 399.74848, 399.48274, 398.97687, 398.05942, 396.47757, 393.88928, 389.87648, 383.98984, 375.82934, 365.15177, 351.98074, 336.68326, 319.97755, 302.85394
399.99304, 399.99304, 399.9874, 399.9733, 399.94164, 399.87362, 399.73324, 399.45558, 398.93082, 397.98552, 396.36579, 393.73062, 389.66614, 383.73094, 375.53588, 364.84923, 351.70326, 336.46711, 319.85265, 302.83609
399.99226, 399.99226, 399.98617, 399.97098, 399.93715, 399.86505, 399.71741, 399.42758, 398.88368, 397.91036, 396.2528, 393.57111, 389.4557, 383.47304, 375.24461, 364.54989, 351.42936, 336.25412, 319.72971, 302.81853
399.99142, 399.99142, 399.98484, 399.96851, 399.93241, 399.85608, 399.70097, 399.39872, 398.83545, 397.83396, 396.13862, 393.41078, 389.2452, 383.21614, 374.95554, 364.25368, 351.15898, 336.04422, 319.60868, 302.80124
399.9905, 399.9905, 399.98342, 399.96589, 399.92741, 399.8467, 399.68393, 399.36902, 398.78614, 397.75634, 396.02328, 393.24968, 389.03468, 382.96028, 374.66864, 363.96056, 350.89203, 335.83734, 319.48951, 302.78422
399.98951, 399.98951, 399.98189, 399.9631, 399.92216, 399.83691, 399.66627, 399.33847, 398.73575, 397.67752, 395.90682, 393.08785, 388.82417, 382.70546, 374.3839, 363.67049, 350.62845, 335.6334, 319.37216, 302.76745
399.98843, 399.98843, 399.98026, 399.96015, 399.91663, 399.8267, 399.64799, 399.30706, 398.68429, 397.59752, 395.78927, 392.92532, 388.61371, 382.4517, 374.1013, 363.3834, 350.36817, 335.43233, 319.25657, 302.75094
399.98727, 399.98727, 399.97851, 399.95702, 399.91083, 399.81606, 399.62908, 399.2748, 398.63177, 397.51634, 395.67065, 392.76213, 388.40333, 382.19902, 373.82084, 363.09927, 350.11111, 335.23408, 319.1427, 302.73467
399.98602, 399.98602, 399.97664, 399.95371, 399.90474, 399.80498, 399.60954, 399.24168, 398.5782, 397.43402, 395.551, 392.59831, 388.19305, 381.94742, 373.54249, 362.81803, 349.85722, 335.03856, 319.03051, 302.71864
399.98468, 399.98468, 399.97465, 399.95021, 399.89835, 399.79346, 399.58936, 399.20771, 398.52358, 397.35058, 395.43035, 392.4339, 387.9829, 381.69692, 373.26624, 362.53965, 349.60643, 334.84572, 318.91997, 302.70285
399.98324, 399.98324, 399.97253, 399.94652, 399.89167, 399.78149, 399.56853, 399.17287, 398.46793, 397.26602, 395.30872, 392.26894, 387.77293, 381.44754, 372.99207, 362.26409, 349.35868, 334.65551, 318.81102, 302.68729
399.98169, 399.98169, 399.97028, 399.94263, 399.88468, 399.76907, 399.54706, 399.13719, 398.41124, 397.18038, 395.18615, 392.10345, 387.56314, 381.19927, 372.71997, 361.99129, 349.11391, 334.46785, 318.70363, 302.67195
399.98004, 399.98004, 399.96789, 399.93853, 399.87738, 399.75617, 399.52493, 399.10064, 398.35354, 397.09367, 395.06265, 391.93748, 387.35358, 380.95213, 372.44991, 361.72122, 348.87206, 334.28269, 318.59777, 302.65682
399.97827, 399.97827, 399.96535, 399.93421, 399.86976, 399.74281, 399.50214, 399.06325, 398.29482, 397.0059, 394.93827, 391.77103, 387.14425, 380.70612, 372.18189, 361.45383, 348.63308, 334.09998, 318.49339, 302.64191
399.97638, 399.97638, 399.96266, 399.92968, 399.86181, 399.72896, 399.4787, 399.025, 398.23511, 396.9171, 394.81303, 391.60416, 386.93519, 380.46126, 371.91588, 361.18909, 348.3969, 333.91967, 318.39047, 302.62721
399.97436, 399.97436, 399.95981, 399.92493, 399.85352, 399.71464, 399.45458, 398.9859, 398.1744, 396.82729, 394.68695, 391.43689, 386.72642, 380.21754, 371.65187, 360.92694, 348.16348, 333.74169, 318.28897, 302.61271
399.97222, 399.97222, 399.95681, 399.91994, 399.8449, 399.69982, 399.4298, 398.94594, 398.11271, 396.73649, 394.56006, 391.26924, 386.51796, 379.97497, 371.38983, 360.66737, 347.93275, 333.56601, 318.18885, 302.59841
399.96994, 399.96994, 399.95363, 399.91471, 399.83592, 399.6845, 399.40435, 398.90515, 398.05005, 396.64471, 394.43239, 391.10125, 386.30983, 379.73356, 371.12976, 360.41031, 347.70468, 333.39257, 318.09009, 302.5843
399.96752, 399.96752, 399.95028, 399.90924, 399.82659, 399.66869, 399.37822, 398.86351, 397.98643, 396.55198, 394.30396, 390.93294, 386.10205, 379.49332, 370.87163, 360.15575, 347.47921, 333.22132, 317.99265, 302.57038
399.96495, 399.96495, 399.94675, 399.90351, 399.8169, 399.65237, 399.35142, 398.82102, 397.92186, 396.45831, 394.17479, 390.76433, 385.89463, 379.25423, 370.61543, 359.90363, 347.25629, 333.05222, 317.89651, 302.55664
399.96223, 399.96223, 399.94303, 399.89753, 399.80684, 399.63554, 399.32394, 398.7777, 397.85635, 396.36372, 394.04492, 390.59545, 385.68761, 379.01631, 370.36113, 359.65393, 347.03587, 332.88523, 317.80163, 302.54309
399.95935, 399.95935, 399.93912, 399.89129, 399.79641, 399.61819, 399.29577, 398.73355, 397.78991, 396.26823, 393.91437, 390.42633, 385.48098, 378.77956, 370.10873, 359.4066, 346.81791, 332.72029, 317.708, 302.52971
399.95631, 399.95631, 399.93502, 399.88477, 399.78561, 399.60032, 399.26693, 398.68856, 397.72256, 396.17186, 393.78315, 390.25699, 385.27478, 378.54398, 369.85819, 359.16161, 346.60237, 332.55737, 317.61557, 302.51651
399.9531, 399.9531, 399.93071, 399.87798, 399.77441, 399.58192, 399.2374, 398.64275, 397.6543, 396.07463, 393.6513, 390.08746, 385.06901, 378.30957, 369.60951, 358.91893, 346.38919, 332.39643, 317.52433, 302.50348
399.94971, 399.94971, 399.92619, 399.87091, 399.76282, 399.56299, 399.20719, 398.59612, 397.58514, 395.97655, 393.51883, 389.91774, 384.86369, 378.07633, 369.36267, 358.67852, 346.17834, 332.23743, 317.43425, 302.49061
399.94614, 399.94614, 399.92145, 399.86354, 399.75084, 399.54353, 399.17629, 398.54867, 397.5151, 395.87765, 393.38577, 389.74788, 384.65883, 377.84426, 369.11765, 358.44034, 345.96977, 332.08032, 317.34531, 302.4779
399.94238, 399.94238, 399.9165, 399.85589, 399.73846, 399.52353, 399.14471, 398.5004, 397.44418, 395.77794, 393.25214, 389.57787, 384.45445, 377.61336, 368.87443, 358.20438, 345.76345, 331.92508, 317.25748, 302.46535
399.93843, 399.93843, 399.91131, 399.84793, 399.72567, 399.50299, 399.11244, 398.45133, 397.3724, 395.67743, 393.11796, 389.40776, 384.25056, 377.38363, 368.633, 357.97058, 345.55933, 331.77165, 317.17074, 302.45296
399.93429, 399.93429, 399.9059, 399.83967, 399.71246, 399.4819, 399.07949, 398.40146, 397.29978, 395.57615, 392.98325, 389.23756, 384.04718, 377.15507, 368.39333, 357.73893, 345.35738, 331.62002, 317.08506, 302.44072
399.92993, 399.92993, 399.90024, 399.83109, 399.69884, 399.46027, 399.04585, 398.35079, 397.22631, 395.47412, 392.84804, 389.06728, 383.8443, 376.92767, 368.15541, 357.50939, 345.15755, 331.47014, 317.00043, 302.42863
399.92537, 399.92537, 399.89434, 399.8222, 399.68479, 399.43808, 399.01152, 398.29932, 397.15202, 395.37134, 392.71234, 388.89694, 383.64195, 376.70144, 367.91922, 357.28193, 344.95982, 331.32198, 316.91682, 302.41669
